t88_gfc_tra,92.27154321019032
t88_masked_gfc_tra,100.0
t88_masked_gfc_fseg_tra,16.27167943335231
t88_gfc_cor,13.366845314965522
111_t88_gfc_sag,16.070530008064953
111_sag_88,15.926851847145413
mpr-1_anon_sag_66,20.86756590283662
mpr-2_anon_sag_66,14.273044924378219
mpr-3_anon_sag_66,55.47239189689318
t88_gfc_tra,14.296345173887673
t88_masked_gfc_tra,14.283411373087942
t88_masked_gfc_fseg_tra,15.984323111513227
t88_gfc_tra,13.628374238445817
t88_masked_gfc_tra,53.62925926114184
t88_masked_gfc_fseg_tra,13.959175176378496
t88_gfc_cor,23.288946136093262
111_t88_gfc_sag,13.844232647642862
111_sag_88,45.90080247133214
mpr-1_anon_sag_66,15.580845583785424
mpr-2_anon_sag_66,14.273044924378219
mpr-3_anon_sag_66,15.580845583785424
mpr-4_anon_sag_66,88.3975767938614
mpr-4_anon_sag_66,21.229464779555563
mpr-4_anon_sag_66,69.06020478363037
mpr-4_anon_sag_66,19.17913892120054
mpr-4_anon_sag_66,96.13252559795382
mpr-4_anon_sag_66,14.271586936503855
mpr-4_anon_sag_66,81.79140425251283
mpr-4_anon_sag_66,14.879789987260406
mpr-4_anon_sag_66,59.66601229506683
t88_gfc_tra,15.926851847145413
t88_masked_gfc_tra,15.926851847145413
t88_masked_gfc_fseg_tra,15.926851847145413
t88_gfc_cor,15.926851847145413
111_t88_gfc_sag,13.844232647642862
111_sag_88,25.956631788069114
mpr-1_anon_sag_66,13.844232647642862
mpr-2_anon_sag_66,15.926851847145413
mpr-3_anon_sag_66,15.803699137785806
mpr-4_anon_sag_66,53.13161724999147
t88_gfc_tra,14.242445558880682
t88_gfc_tra,14.131637939697939
t88_masked_gfc_tra,13.958187318184736
t88_masked_gfc_fseg_tra,15.984323111513227
t88_gfc_cor,14.030543030484294
111_t88_gfc_sag,14.170783908249577
111_sag_88,15.462190793052438
mpr-1_anon_sag_66,16.047504284468914
mpr-2_anon_sag_66,15.450623537650207
mpr-3_anon_sag_66,15.522045914577498
mpr-4_anon_sag_66,14.733620661484856
t88_gfc_tra,14.017418964876939
t88_masked_gfc_tra,14.109191280040623
t88_masked_gfc_fseg_tra,15.210550868856915
t88_gfc_cor,15.180103991812144
111_t88_gfc_sag,14.442740748409383
111_sag_88,14.85653996244943
mpr-1_anon_sag_66,15.364153583708815
mpr-2_anon_sag_66,15.676194787816916
